submission_id,Handedness,Mapping,QUD,RT,Response,age,comments,correctness,endTime,expected,experiment_id,gender,key1,key2,key_pressed,languages,option1,option2,p,picture,q,question,startDate,startTime,technical_issues,timeSpent,trial_number,trial_type
1999,right-handed,compatible,NA,4296,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,1,training_trials_compatible
1999,right-handed,compatible,NA,1056,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,2,training_trials_compatible
1999,right-handed,compatible,NA,1129,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,3,training_trials_compatible
1999,right-handed,compatible,NA,1422,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,4,training_trials_compatible
1999,right-handed,compatible,NA,833,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,5,training_trials_compatible
1999,right-handed,compatible,NA,589,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,6,training_trials_compatible
1999,right-handed,compatible,NA,442,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,7,training_trials_compatible
1999,right-handed,compatible,NA,459,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,8,training_trials_compatible
1999,right-handed,compatible,NA,687,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,9,training_trials_compatible
1999,right-handed,compatible,NA,586,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,10,training_trials_compatible
1999,right-handed,compatible,NA,828,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,1,experimental_trials_compatible
1999,right-handed,compatible,NA,637,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,2,experimental_trials_compatible
1999,right-handed,compatible,NA,583,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,3,experimental_trials_compatible
1999,right-handed,compatible,NA,602,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,4,experimental_trials_compatible
1999,right-handed,compatible,NA,508,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,5,experimental_trials_compatible
1999,right-handed,compatible,NA,546,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,6,experimental_trials_compatible
1999,right-handed,compatible,NA,587,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,7,experimental_trials_compatible
1999,right-handed,compatible,NA,424,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,8,experimental_trials_compatible
1999,right-handed,compatible,NA,430,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,9,experimental_trials_compatible
1999,right-handed,compatible,NA,499,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,10,experimental_trials_compatible
1999,right-handed,compatible,NA,506,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,11,experimental_trials_compatible
1999,right-handed,compatible,NA,500,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,12,experimental_trials_compatible
1999,right-handed,compatible,NA,505,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,13,experimental_trials_compatible
1999,right-handed,compatible,NA,517,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,14,experimental_trials_compatible
1999,right-handed,compatible,NA,532,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,15,experimental_trials_compatible
1999,right-handed,compatible,NA,500,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,16,experimental_trials_compatible
1999,right-handed,compatible,NA,596,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,17,experimental_trials_compatible
1999,right-handed,compatible,NA,791,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,18,experimental_trials_compatible
1999,right-handed,compatible,NA,513,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,19,experimental_trials_compatible
1999,right-handed,compatible,NA,552,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,20,experimental_trials_compatible
1999,right-handed,compatible,NA,548,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,21,experimental_trials_compatible
1999,right-handed,compatible,NA,647,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,22,experimental_trials_compatible
1999,right-handed,compatible,NA,447,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,23,experimental_trials_compatible
1999,right-handed,compatible,NA,644,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,24,experimental_trials_compatible
1999,right-handed,compatible,NA,552,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,25,experimental_trials_compatible
1999,right-handed,compatible,NA,505,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,26,experimental_trials_compatible
1999,right-handed,compatible,NA,501,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,27,experimental_trials_compatible
1999,right-handed,compatible,NA,540,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,28,experimental_trials_compatible
1999,right-handed,compatible,NA,621,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,29,experimental_trials_compatible
1999,right-handed,compatible,NA,351,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,30,experimental_trials_compatible
1999,right-handed,compatible,NA,502,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,31,experimental_trials_compatible
1999,right-handed,compatible,NA,498,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,32,experimental_trials_compatible
1999,right-handed,compatible,NA,475,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,33,experimental_trials_compatible
1999,right-handed,compatible,NA,700,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,34,experimental_trials_compatible
1999,right-handed,compatible,NA,498,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,35,experimental_trials_compatible
1999,right-handed,compatible,NA,599,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,36,experimental_trials_compatible
1999,right-handed,compatible,NA,583,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,37,experimental_trials_compatible
1999,right-handed,compatible,NA,538,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,38,experimental_trials_compatible
1999,right-handed,compatible,NA,649,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,39,experimental_trials_compatible
1999,right-handed,compatible,NA,445,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,40,experimental_trials_compatible
1999,right-handed,compatible,NA,680,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,41,experimental_trials_compatible
1999,right-handed,compatible,NA,621,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,42,experimental_trials_compatible
1999,right-handed,compatible,NA,1325,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,43,experimental_trials_compatible
1999,right-handed,compatible,NA,519,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,44,experimental_trials_compatible
1999,right-handed,compatible,NA,501,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,45,experimental_trials_compatible
1999,right-handed,compatible,NA,545,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,46,experimental_trials_compatible
1999,right-handed,compatible,NA,535,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,47,experimental_trials_compatible
1999,right-handed,compatible,NA,755,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,48,experimental_trials_compatible
1999,right-handed,compatible,NA,504,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,49,experimental_trials_compatible
1999,right-handed,compatible,NA,709,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,50,experimental_trials_compatible
1999,right-handed,compatible,NA,677,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,51,experimental_trials_compatible
1999,right-handed,compatible,NA,543,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,52,experimental_trials_compatible
1999,right-handed,compatible,NA,481,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,53,experimental_trials_compatible
1999,right-handed,compatible,NA,606,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,54,experimental_trials_compatible
1999,right-handed,compatible,NA,732,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,55,experimental_trials_compatible
1999,right-handed,compatible,NA,488,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,56,experimental_trials_compatible
1999,right-handed,compatible,NA,488,left,20,,1,1596192788032,small,169,female,q,p,q,german,NA,NA,large,images/stimulus_small.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,57,experimental_trials_compatible
1999,right-handed,compatible,NA,429,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,58,experimental_trials_compatible
1999,right-handed,compatible,NA,686,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,59,experimental_trials_compatible
1999,right-handed,compatible,NA,620,right,20,,1,1596192788032,large,169,female,q,p,p,german,NA,NA,large,images/stimulus_large.jpg,small,NA,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,60,experimental_trials_compatible
1999,right-handed,NA,,3368,circle,20,,1,1596192788032,circle,169,female,NA,NA,NA,german,circle,triangle,NA,images/circle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,1,distractor_trials
1999,right-handed,NA,,2269,triangle,20,,1,1596192788032,triangle,169,female,NA,NA,NA,german,circle,triangle,NA,images/triangle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,2,distractor_trials
1999,right-handed,NA,,1719,triangle,20,,1,1596192788032,triangle,169,female,NA,NA,NA,german,circle,triangle,NA,images/triangle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,3,distractor_trials
1999,right-handed,NA,,2832,circle,20,,1,1596192788032,circle,169,female,NA,NA,NA,german,circle,triangle,NA,images/circle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,4,distractor_trials
1999,right-handed,NA,,1573,circle,20,,1,1596192788032,circle,169,female,NA,NA,NA,german,circle,triangle,NA,images/circle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,5,distractor_trials
1999,right-handed,NA,,2086,circle,20,,1,1596192788032,circle,169,female,NA,NA,NA,german,circle,triangle,NA,images/circle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,6,distractor_trials
1999,right-handed,NA,,1518,triangle,20,,1,1596192788032,triangle,169,female,NA,NA,NA,german,circle,triangle,NA,images/triangle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,7,distractor_trials
1999,right-handed,NA,,1732,circle,20,,1,1596192788032,circle,169,female,NA,NA,NA,german,circle,triangle,NA,images/circle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,8,distractor_trials
1999,right-handed,NA,,1412,circle,20,,1,1596192788032,circle,169,female,NA,NA,NA,german,circle,triangle,NA,images/circle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,9,distractor_trials
1999,right-handed,NA,,973,triangle,20,,1,1596192788032,triangle,169,female,NA,NA,NA,german,circle,triangle,NA,images/triangle.jpg,NA,,Fri Jul 31 2020 12:37:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596191855157,No,15.547916666666667,10,distractor_trials
