Participant,trial_type,trial_number,key_pressed,Response,correctness,RT,logRT,Mapping,expected,handedness
1758,experimental_trials_incompatible,59,q,left,1,348,5.8522024797744745,incompatible,large,right-handed
1758,experimental_trials_incompatible,60,p,right,1,427,6.056784013228625,incompatible,small,right-handed
1680,experimental_trials_compatible,1,q,left,1,567,6.340359303727752,compatible,small,right-handed
1680,experimental_trials_compatible,2,p,right,1,424,6.049733455231958,compatible,large,right-handed
1680,experimental_trials_compatible,3,p,right,1,435,6.075346031088684,compatible,large,right-handed
1680,experimental_trials_compatible,4,p,right,1,525,6.263398262591624,compatible,large,right-handed
1680,experimental_trials_compatible,5,p,right,1,532,6.2766434893416445,compatible,large,right-handed
1680,experimental_trials_compatible,6,q,left,1,553,6.315358001522335,compatible,small,right-handed
1680,experimental_trials_compatible,7,q,left,1,602,6.400257445308821,compatible,small,right-handed
1680,experimental_trials_compatible,8,p,right,1,563,6.333279628139691,compatible,large,right-handed
1680,experimental_trials_compatible,9,q,left,1,644,6.467698726104354,compatible,small,right-handed
1680,experimental_trials_compatible,10,p,right,1,543,6.297109319933935,compatible,large,right-handed
1680,experimental_trials_compatible,11,p,right,1,482,6.1779441140506,compatible,large,right-handed
1680,experimental_trials_compatible,12,q,left,1,533,6.278521424165844,compatible,small,right-handed
1680,experimental_trials_compatible,13,q,left,1,518,6.249975242259483,compatible,small,right-handed
1680,experimental_trials_compatible,14,p,right,1,688,6.5337888379333435,compatible,large,right-handed
1680,experimental_trials_compatible,15,p,right,1,480,6.173786103901937,compatible,large,right-handed
1680,experimental_trials_compatible,16,q,left,1,542,6.295266001439646,compatible,small,right-handed
1680,experimental_trials_compatible,17,p,right,1,532,6.2766434893416445,compatible,large,right-handed
1680,experimental_trials_compatible,18,q,left,1,442,6.091309882077698,compatible,small,right-handed
1680,experimental_trials_compatible,19,p,right,1,503,6.220590170099739,compatible,large,right-handed
1680,experimental_trials_compatible,20,p,right,1,451,6.111467339502679,compatible,large,right-handed
1680,experimental_trials_compatible,21,p,right,1,363,5.8944028342648505,compatible,large,right-handed
1680,experimental_trials_compatible,22,p,right,1,431,6.066108090103747,compatible,large,right-handed
1680,experimental_trials_compatible,24,p,right,1,453,6.115892125483034,compatible,large,right-handed
1680,experimental_trials_compatible,25,q,left,1,397,5.983936280687191,compatible,small,right-handed
1680,experimental_trials_compatible,26,q,left,1,317,5.75890177387728,compatible,small,right-handed
1680,experimental_trials_compatible,27,q,left,1,387,5.958424693029782,compatible,small,right-handed
1680,experimental_trials_compatible,29,q,left,1,701,6.55250788703459,compatible,small,right-handed
1680,experimental_trials_compatible,30,q,left,1,340,5.8289456176102075,compatible,small,right-handed
1680,experimental_trials_compatible,31,q,left,1,436,6.077642243349034,compatible,small,right-handed
1680,experimental_trials_compatible,32,q,left,1,486,6.186208623900494,compatible,small,right-handed
1680,experimental_trials_compatible,33,p,right,1,422,6.045005314036012,compatible,large,right-handed
1680,experimental_trials_compatible,34,q,left,1,586,6.373319789577012,compatible,small,right-handed
1680,experimental_trials_compatible,35,q,left,1,522,6.257667587882639,compatible,small,right-handed
1680,experimental_trials_compatible,36,p,right,1,536,6.284134161070802,compatible,large,right-handed
1680,experimental_trials_compatible,37,p,right,1,410,6.016157159698354,compatible,large,right-handed
1680,experimental_trials_compatible,38,p,right,1,635,6.453624998892692,compatible,large,right-handed
1680,experimental_trials_compatible,39,q,left,1,476,6.16541785423142,compatible,small,right-handed
1680,experimental_trials_compatible,40,p,right,1,500,6.214608098422191,compatible,large,right-handed
1680,experimental_trials_compatible,41,p,right,1,426,6.054439346269371,compatible,large,right-handed
1680,experimental_trials_compatible,42,p,right,1,525,6.263398262591624,compatible,large,right-handed
1680,experimental_trials_compatible,43,p,right,1,450,6.1092475827643655,compatible,large,right-handed
1680,experimental_trials_compatible,44,q,left,1,422,6.045005314036012,compatible,small,right-handed
1680,experimental_trials_compatible,45,p,right,1,510,6.234410725718371,compatible,large,right-handed
1680,experimental_trials_compatible,46,p,right,1,455,6.12029741895095,compatible,large,right-handed
1680,experimental_trials_compatible,47,p,right,1,454,6.118097198041348,compatible,large,right-handed
1680,experimental_trials_compatible,48,q,left,1,511,6.236369590203704,compatible,small,right-handed
1680,experimental_trials_compatible,49,q,left,1,478,6.169610732491456,compatible,small,right-handed
1680,experimental_trials_compatible,50,q,left,1,414,6.025865973825314,compatible,small,right-handed
1680,experimental_trials_compatible,51,p,right,1,538,6.2878585601617845,compatible,large,right-handed
1680,experimental_trials_compatible,52,q,left,1,531,6.274762021241939,compatible,small,right-handed
1680,experimental_trials_compatible,53,p,right,1,535,6.282266746896006,compatible,large,right-handed
1680,experimental_trials_compatible,54,q,left,1,542,6.295266001439646,compatible,small,right-handed
1680,experimental_trials_compatible,55,q,left,1,543,6.297109319933935,compatible,small,right-handed
1680,experimental_trials_compatible,56,q,left,1,419,6.037870919922137,compatible,small,right-handed
1680,experimental_trials_compatible,57,q,left,1,397,5.983936280687191,compatible,small,right-handed
1680,experimental_trials_compatible,58,p,right,1,424,6.049733455231958,compatible,large,right-handed
1680,experimental_trials_compatible,59,p,right,1,425,6.052089168924417,compatible,large,right-handed
1680,experimental_trials_compatible,60,q,left,1,502,6.218600119691729,compatible,small,right-handed
1680,experimental_trials_incompatible,1,p,right,1,583,6.368187186350492,incompatible,small,right-handed
1680,experimental_trials_incompatible,2,q,left,1,380,5.940171252720432,incompatible,large,right-handed
1680,experimental_trials_incompatible,3,p,right,1,539,6.289715570908998,incompatible,small,right-handed
1680,experimental_trials_incompatible,4,q,left,1,481,6.175867270105761,incompatible,large,right-handed
1680,experimental_trials_incompatible,5,p,right,1,591,6.3818160174060985,incompatible,small,right-handed
1680,experimental_trials_incompatible,6,p,right,1,453,6.115892125483034,incompatible,small,right-handed
1680,experimental_trials_incompatible,7,p,right,1,382,5.945420608606575,incompatible,small,right-handed
1680,experimental_trials_incompatible,8,q,left,1,371,5.916202062607435,incompatible,large,right-handed
1680,experimental_trials_incompatible,9,p,right,1,580,6.363028103540465,incompatible,small,right-handed
1680,experimental_trials_incompatible,10,p,right,1,483,6.180016653652572,incompatible,small,right-handed
1680,experimental_trials_incompatible,11,p,right,1,456,6.1224928095143865,incompatible,small,right-handed
1680,experimental_trials_incompatible,12,q,left,1,400,5.991464547107982,incompatible,large,right-handed
1680,experimental_trials_incompatible,13,q,left,1,556,6.320768294250582,incompatible,large,right-handed
1680,experimental_trials_incompatible,14,q,left,1,507,6.2285110035911835,incompatible,large,right-handed
1680,experimental_trials_incompatible,15,q,left,1,446,6.100318952020064,incompatible,large,right-handed
1680,experimental_trials_incompatible,16,q,left,1,440,6.0867747269123065,incompatible,large,right-handed
1680,experimental_trials_incompatible,17,q,left,1,442,6.091309882077698,incompatible,large,right-handed
1680,experimental_trials_incompatible,18,p,right,1,539,6.289715570908998,incompatible,small,right-handed
1680,experimental_trials_incompatible,19,p,right,1,393,5.973809611869261,incompatible,small,right-handed
1680,experimental_trials_incompatible,20,q,left,1,487,6.18826412308259,incompatible,large,right-handed
1680,experimental_trials_incompatible,21,p,right,1,545,6.300785794663244,incompatible,small,right-handed
1680,experimental_trials_incompatible,22,p,right,1,404,6.0014148779611505,incompatible,small,right-handed
1680,experimental_trials_incompatible,23,q,left,1,399,5.988961416889864,incompatible,large,right-handed
1680,experimental_trials_incompatible,24,p,right,1,481,6.175867270105761,incompatible,small,right-handed
1680,experimental_trials_incompatible,25,p,right,1,424,6.049733455231958,incompatible,small,right-handed
1680,experimental_trials_incompatible,26,q,left,1,523,6.259581464064923,incompatible,large,right-handed
1680,experimental_trials_incompatible,27,p,right,1,354,5.869296913133774,incompatible,small,right-handed
1680,experimental_trials_incompatible,28,q,left,1,578,6.359573868672378,incompatible,large,right-handed
1680,experimental_trials_incompatible,29,p,right,1,574,6.352629396319567,incompatible,small,right-handed
1680,experimental_trials_incompatible,30,p,right,1,492,6.198478716492308,incompatible,small,right-handed
1680,experimental_trials_incompatible,31,q,left,1,545,6.300785794663244,incompatible,large,right-handed
1680,experimental_trials_incompatible,32,q,left,1,481,6.175867270105761,incompatible,large,right-handed
1680,experimental_trials_incompatible,33,q,left,1,461,6.133398042996649,incompatible,large,right-handed
1680,experimental_trials_incompatible,34,p,right,1,563,6.333279628139691,incompatible,small,right-handed
1680,experimental_trials_incompatible,35,p,right,1,566,6.338594078203183,incompatible,small,right-handed
1680,experimental_trials_incompatible,36,q,left,1,505,6.22455842927536,incompatible,large,right-handed
1680,experimental_trials_incompatible,37,q,left,1,541,6.293419278846481,incompatible,large,right-handed
1680,experimental_trials_incompatible,38,q,left,1,578,6.359573868672378,incompatible,large,right-handed
1680,experimental_trials_incompatible,39,q,left,1,505,6.22455842927536,incompatible,large,right-handed
1680,experimental_trials_incompatible,40,p,right,1,459,6.129050210060545,incompatible,small,right-handed
1680,experimental_trials_incompatible,41,q,left,1,500,6.214608098422191,incompatible,large,right-handed
1680,experimental_trials_incompatible,42,q,left,1,513,6.240275845170769,incompatible,large,right-handed
1680,experimental_trials_incompatible,43,p,right,1,383,5.948034989180646,incompatible,small,right-handed
1680,experimental_trials_incompatible,44,q,left,1,445,6.09807428216624,incompatible,large,right-handed
1680,experimental_trials_incompatible,45,p,right,1,438,6.082218910376446,incompatible,small,right-handed
1680,experimental_trials_incompatible,46,p,right,1,505,6.22455842927536,incompatible,small,right-handed
1680,experimental_trials_incompatible,47,q,left,1,529,6.270988431858299,incompatible,large,right-handed
1680,experimental_trials_incompatible,48,p,right,1,472,6.156978985585555,incompatible,small,right-handed
1680,experimental_trials_incompatible,49,q,left,1,515,6.244166900663736,incompatible,large,right-handed
1680,experimental_trials_incompatible,50,p,right,1,543,6.297109319933935,incompatible,small,right-handed
1680,experimental_trials_incompatible,51,q,left,1,556,6.320768294250582,incompatible,large,right-handed
1680,experimental_trials_incompatible,52,q,left,1,628,6.4425401664681985,incompatible,large,right-handed
1680,experimental_trials_incompatible,53,p,right,1,525,6.263398262591624,incompatible,small,right-handed
1680,experimental_trials_incompatible,54,p,right,1,502,6.218600119691729,incompatible,small,right-handed
1680,experimental_trials_incompatible,55,q,left,1,438,6.082218910376446,incompatible,large,right-handed
1680,experimental_trials_incompatible,56,p,right,1,390,5.966146739123692,incompatible,small,right-handed
1680,experimental_trials_incompatible,57,q,left,1,542,6.295266001439646,incompatible,large,right-handed
1680,experimental_trials_incompatible,58,p,right,1,448,6.104793232414985,incompatible,small,right-handed
1680,experimental_trials_incompatible,59,q,left,1,400,5.991464547107982,incompatible,large,right-handed
1680,experimental_trials_incompatible,60,p,right,1,528,6.269096283706261,incompatible,small,right-handed
1645,experimental_trials_incompatible,1,p,right,1,1141,7.039660349862076,incompatible,small,left-handed
1645,experimental_trials_incompatible,2,q,left,1,535,6.282266746896006,incompatible,large,left-handed
1645,experimental_trials_incompatible,3,p,right,1,719,6.577861357721047,incompatible,small,left-handed
1645,experimental_trials_incompatible,4,p,right,1,436,6.077642243349034,incompatible,small,left-handed
1645,experimental_trials_incompatible,5,p,right,1,487,6.18826412308259,incompatible,small,left-handed
1645,experimental_trials_incompatible,6,q,left,1,436,6.077642243349034,incompatible,large,left-handed
1645,experimental_trials_incompatible,8,q,left,1,492,6.198478716492308,incompatible,large,left-handed
1645,experimental_trials_incompatible,9,p,right,1,509,6.2324480165505225,incompatible,small,left-handed
1645,experimental_trials_incompatible,10,q,left,1,369,5.910796644040527,incompatible,large,left-handed
1645,experimental_trials_incompatible,11,q,left,1,549,6.3080984415095305,incompatible,large,left-handed
1645,experimental_trials_incompatible,12,q,left,1,535,6.282266746896006,incompatible,large,left-handed
1645,experimental_trials_incompatible,13,p,right,1,463,6.137727054086234,incompatible,small,left-handed
1645,experimental_trials_incompatible,14,q,left,1,421,6.042632833682381,incompatible,large,left-handed
1645,experimental_trials_incompatible,15,q,left,1,416,6.030685260261263,incompatible,large,left-handed
1645,experimental_trials_incompatible,16,q,left,1,397,5.983936280687191,incompatible,large,left-handed
1645,experimental_trials_incompatible,17,p,right,1,496,6.206575926724928,incompatible,small,left-handed
1645,experimental_trials_incompatible,18,p,right,1,554,6.317164686747284,incompatible,small,left-handed
1645,experimental_trials_incompatible,20,q,left,1,549,6.3080984415095305,incompatible,large,left-handed
1645,experimental_trials_incompatible,21,q,left,1,499,6.212606095751519,incompatible,large,left-handed
1645,experimental_trials_incompatible,22,q,left,1,466,6.1441856341256456,incompatible,large,left-handed
1645,experimental_trials_incompatible,23,p,right,1,436,6.077642243349034,incompatible,small,left-handed
1645,experimental_trials_incompatible,24,q,left,1,393,5.973809611869261,incompatible,large,left-handed
1645,experimental_trials_incompatible,25,p,right,1,475,6.163314804034641,incompatible,small,left-handed
1645,experimental_trials_incompatible,26,q,left,1,418,6.035481432524756,incompatible,large,left-handed
1645,experimental_trials_incompatible,27,p,right,1,547,6.304448802421981,incompatible,small,left-handed
1645,experimental_trials_incompatible,28,p,right,1,542,6.295266001439646,incompatible,small,left-handed
1645,experimental_trials_incompatible,29,p,right,1,468,6.148468295917647,incompatible,small,left-handed
1645,experimental_trials_incompatible,30,p,right,1,443,6.093569770045136,incompatible,small,left-handed
1645,experimental_trials_incompatible,31,q,left,1,642,6.464588303689961,incompatible,large,left-handed
1645,experimental_trials_incompatible,32,q,left,1,529,6.270988431858299,incompatible,large,left-handed
1645,experimental_trials_incompatible,33,p,right,1,480,6.173786103901937,incompatible,small,left-handed
1645,experimental_trials_incompatible,34,q,left,1,417,6.0330862217988015,incompatible,large,left-handed
1645,experimental_trials_incompatible,35,p,right,1,447,6.102558594613569,incompatible,small,left-handed
1645,experimental_trials_incompatible,36,q,left,1,337,5.820082930352362,incompatible,large,left-handed
1645,experimental_trials_incompatible,37,p,right,1,532,6.2766434893416445,incompatible,small,left-handed
1645,experimental_trials_incompatible,38,q,left,1,471,6.154858094016418,incompatible,large,left-handed
1645,experimental_trials_incompatible,39,q,left,1,433,6.07073772800249,incompatible,large,left-handed
1645,experimental_trials_incompatible,40,q,left,1,535,6.282266746896006,incompatible,large,left-handed
1645,experimental_trials_incompatible,41,p,right,1,447,6.102558594613569,incompatible,small,left-handed
1645,experimental_trials_incompatible,42,p,right,1,458,6.126869184114185,incompatible,small,left-handed
1645,experimental_trials_incompatible,43,p,right,1,665,6.499787040655854,incompatible,small,left-handed
1645,experimental_trials_incompatible,44,p,right,1,469,6.150602768446279,incompatible,small,left-handed
1645,experimental_trials_incompatible,45,p,right,1,437,6.07993319509559,incompatible,small,left-handed
1645,experimental_trials_incompatible,46,q,left,1,556,6.320768294250582,incompatible,large,left-handed
1645,experimental_trials_incompatible,47,p,right,1,380,5.940171252720432,incompatible,small,left-handed
1645,experimental_trials_incompatible,48,q,left,1,453,6.115892125483034,incompatible,large,left-handed
1645,experimental_trials_incompatible,50,q,left,1,620,6.429719478039138,incompatible,large,left-handed
1645,experimental_trials_incompatible,51,p,right,1,529,6.270988431858299,incompatible,small,left-handed
1645,experimental_trials_incompatible,52,p,right,1,447,6.102558594613569,incompatible,small,left-handed
1645,experimental_trials_incompatible,53,p,right,1,498,6.210600077024653,incompatible,small,left-handed
1645,experimental_trials_incompatible,54,q,left,1,484,6.182084906716632,incompatible,large,left-handed
1645,experimental_trials_incompatible,55,q,left,1,460,6.131226489483141,incompatible,large,left-handed
1645,experimental_trials_incompatible,56,q,left,1,412,6.021023349349527,incompatible,large,left-handed
1645,experimental_trials_incompatible,57,q,left,1,405,6.003887067106539,incompatible,large,left-handed
1645,experimental_trials_incompatible,58,p,right,1,475,6.163314804034641,incompatible,small,left-handed
1645,experimental_trials_incompatible,59,p,right,1,412,6.021023349349527,incompatible,small,left-handed
1645,experimental_trials_incompatible,60,p,right,1,448,6.104793232414985,incompatible,small,left-handed
1645,experimental_trials_compatible,2,p,right,1,662,6.495265555937008,compatible,large,left-handed
1645,experimental_trials_compatible,3,p,right,1,574,6.352629396319567,compatible,large,left-handed
1645,experimental_trials_compatible,4,q,left,1,496,6.206575926724928,compatible,small,left-handed
1645,experimental_trials_compatible,5,p,right,1,542,6.295266001439646,compatible,large,left-handed
1645,experimental_trials_compatible,6,p,right,1,509,6.2324480165505225,compatible,large,left-handed
1645,experimental_trials_compatible,7,p,right,1,494,6.202535517187923,compatible,large,left-handed
1645,experimental_trials_compatible,8,p,right,1,459,6.129050210060545,compatible,large,left-handed
1645,experimental_trials_compatible,9,p,right,1,466,6.1441856341256456,compatible,large,left-handed
1645,experimental_trials_compatible,11,p,right,1,399,5.988961416889864,compatible,large,left-handed
1645,experimental_trials_compatible,12,q,left,1,447,6.102558594613569,compatible,small,left-handed
1645,experimental_trials_compatible,13,q,left,1,506,6.226536669287466,compatible,small,left-handed
1645,experimental_trials_compatible,14,q,left,1,452,6.113682179832232,compatible,small,left-handed
1645,experimental_trials_compatible,15,p,right,1,580,6.363028103540465,compatible,large,left-handed
1645,experimental_trials_compatible,16,p,right,1,581,6.364750756851911,compatible,large,left-handed
1645,experimental_trials_compatible,17,q,left,1,423,6.0473721790462776,compatible,small,left-handed
1645,experimental_trials_compatible,18,q,left,1,613,6.418364935936212,compatible,small,left-handed
1645,experimental_trials_compatible,20,q,left,1,654,6.483107351457199,compatible,small,left-handed
1645,experimental_trials_compatible,21,p,right,1,642,6.464588303689961,compatible,large,left-handed
1645,experimental_trials_compatible,22,q,left,1,508,6.230481447578482,compatible,small,left-handed
1645,experimental_trials_compatible,23,p,right,1,839,6.732210706467206,compatible,large,left-handed
1645,experimental_trials_compatible,24,p,right,1,852,6.747586526829315,compatible,large,left-handed
1645,experimental_trials_compatible,25,q,left,1,595,6.38856140554563,compatible,small,left-handed
1645,experimental_trials_compatible,26,q,left,1,680,6.522092798170152,compatible,small,left-handed
1645,experimental_trials_compatible,27,p,right,1,470,6.152732694704104,compatible,large,left-handed
1645,experimental_trials_compatible,28,q,left,1,555,6.318968113746434,compatible,small,left-handed
1645,experimental_trials_compatible,29,q,left,1,545,6.300785794663244,compatible,small,left-handed
1645,experimental_trials_compatible,30,q,left,1,511,6.236369590203704,compatible,small,left-handed
1645,experimental_trials_compatible,31,p,right,1,598,6.393590753950631,compatible,large,left-handed
1645,experimental_trials_compatible,32,q,left,1,582,6.366470447731438,compatible,small,left-handed
1645,experimental_trials_compatible,33,p,right,1,562,6.331501849893691,compatible,large,left-handed
1645,experimental_trials_compatible,34,q,left,1,683,6.52649485957079,compatible,small,left-handed
1645,experimental_trials_compatible,35,p,right,1,565,6.336825731146441,compatible,large,left-handed
1645,experimental_trials_compatible,36,p,right,1,423,6.0473721790462776,compatible,large,left-handed
1645,experimental_trials_compatible,37,q,left,1,455,6.12029741895095,compatible,small,left-handed
1645,experimental_trials_compatible,38,q,left,1,455,6.12029741895095,compatible,small,left-handed
1645,experimental_trials_compatible,39,q,left,1,494,6.202535517187923,compatible,small,left-handed
1645,experimental_trials_compatible,40,q,left,1,446,6.100318952020064,compatible,small,left-handed
1645,experimental_trials_compatible,41,p,right,1,820,6.709304340258298,compatible,large,left-handed
1645,experimental_trials_compatible,42,p,right,1,446,6.100318952020064,compatible,large,left-handed
1645,experimental_trials_compatible,43,p,right,1,607,6.408528791059498,compatible,large,left-handed
1645,experimental_trials_compatible,44,p,right,1,487,6.18826412308259,compatible,large,left-handed
1645,experimental_trials_compatible,45,p,right,1,507,6.2285110035911835,compatible,large,left-handed
1645,experimental_trials_compatible,46,p,right,1,488,6.1903154058531475,compatible,large,left-handed
1645,experimental_trials_compatible,47,q,left,1,561,6.329720905522696,compatible,small,left-handed
1645,experimental_trials_compatible,48,q,left,1,508,6.230481447578482,compatible,small,left-handed
1645,experimental_trials_compatible,49,q,left,1,507,6.2285110035911835,compatible,small,left-handed
1645,experimental_trials_compatible,50,q,left,1,508,6.230481447578482,compatible,small,left-handed
1645,experimental_trials_compatible,51,q,left,1,494,6.202535517187923,compatible,small,left-handed
1645,experimental_trials_compatible,52,p,right,1,456,6.1224928095143865,compatible,large,left-handed
1645,experimental_trials_compatible,53,q,left,1,452,6.113682179832232,compatible,small,left-handed
1645,experimental_trials_compatible,54,q,left,1,682,6.525029657843462,compatible,small,left-handed
1645,experimental_trials_compatible,55,p,right,1,517,6.248042874508429,compatible,large,left-handed
1645,experimental_trials_compatible,56,p,right,1,547,6.304448802421981,compatible,large,left-handed
1645,experimental_trials_compatible,57,q,left,1,504,6.222576268071369,compatible,small,left-handed
1645,experimental_trials_compatible,58,q,left,1,540,6.29156913955832,compatible,small,left-handed
1645,experimental_trials_compatible,59,p,right,1,455,6.12029741895095,compatible,large,left-handed
1645,experimental_trials_compatible,60,p,right,1,518,6.249975242259483,compatible,large,left-handed
